product,title,rating,body
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"5.0 out of 5 stars
Very good",5.0,"For the price it is a very good product. Been more than a month since I bought it, no discoloration or any breakage. It’s a quality product
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"4.0 out of 5 stars
Looking beautiful",4.0,"I like the product, looking super
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"5.0 out of 5 stars
Excellent",5.0,"Super design , I like .
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"3.0 out of 5 stars
Poor quality",3.0,"The child broke it on the first day. And was about to eat the beads. It was a bit flimsy if the child is able to do that so fast.
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"1.0 out of 5 stars
Broke immediately",1.0,"it has very weak thread in , immediately broke down and and beats speeded every where.
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"5.0 out of 5 stars
Excellent",5.0,"Excellent  Product  .
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"5.0 out of 5 stars
Beautiful",5.0,"Very beautiful
Read more"
DHRUVS COLLECTION 92.5 Pure Silver Black Beads Crystal Nazariya Bracelet for Baby Boys & Girls - Set of 2,"4.0 out of 5 stars
🥰🥰🥰🥰",4.0,Read more
EIO New Born Baby Gift Set -13 Piecess (Pink),"5.0 out of 5 stars
New Born Baby Clothing Gift Set",5.0,"The EIO New Born Baby Clothing Gift Set is a thoughtfully curated 13-piece collection, perfect for welcoming a new addition to the family. This set includes a variety of essential clothing items and accessories designed to keep a newborn comfortable and stylish.Contents:3 Short-sleeve Onesies2 Long-sleeve Onesies2 Pairs of Pants3 Bibs2 Hats1 Pair of MittensPros:Comprehensive Selection:The set covers a wide range of clothing needs for a newborn, making it an ideal gift for new parents. From onesies to hats and mittens, it ensures the baby is well-dressed for various occasions and temperatures.Soft and Comfortable Material:Made from high-quality, soft cotton, the clothing items are gentle on a baby’s delicate skin. The fabric is breathable, ensuring the baby stays comfortable throughout the day.Adorable Designs:The clothing features cute and charming designs suitable for both baby boys and girls. The colors and patterns are delightful, adding a touch of style to the baby’s wardrobe.Practical and Convenient:The inclusion of multiple bibs and mittens is a practical touch, as these items are frequently needed and can easily get dirty. Having spares on hand is always helpful for parents.Good Value for Money:Given the number of items included in the set, it offers excellent value for money. It’s a cost-effective way to ensure a newborn has all the basic clothing essentials.Cons:Size Limitations:The set is generally sized for newborns up to 3 months. Rapidly growing babies may outgrow some items sooner than expected, limiting the duration of their use.Limited Color Options:While the designs are adorable, the color options are somewhat limited. Offering a wider variety of colors would make the set more appealing to a broader audience.Durability:Although the materials are soft and comfortable, they may not be as durable as some higher-end baby clothing brands. Frequent washing could potentially lead to wear and tear.
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"4.0 out of 5 stars
Good quality",4.0,"I like the product
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"5.0 out of 5 stars
Good deal",5.0,"Good for gifting.I gifted it to my cousin sister who just delivered her 1st ever baby girl. She and her husband were visibly pleased on receiving this set and said it’s wholesome!! Fabric is easy on baby skin.
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"3.0 out of 5 stars
Bad material",3.0,"Bad material
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"5.0 out of 5 stars
Beautiful clothes",5.0,"Excellent product
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"4.0 out of 5 stars
Quality",4.0,"It's a comfortable and value for money item
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"5.0 out of 5 stars
Very good product",5.0,"I m from Bangladesh! I bought it from amazon ! It’s really a very good package!
Read more"
EIO New Born Baby Gift Set -13 Piecess (Pink),"1.0 out of 5 stars
Color Mismatch",1.0,"I have ordered peach color specifically but I received baby pink instead.I didn’t like the colour but material is soft and good thats why I kept the product.Please be careful while delivering next time to other customers and give them the product they want.
Read more"
KingSwagger Sneakers for Kids,"5.0 out of 5 stars
nice and comfortable shoes",5.0,"very nice and comfortable.
Read more"
KingSwagger Sneakers for Kids,"5.0 out of 5 stars
Totally worth",5.0,"Must buy!
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"5.0 out of 5 stars
Nice product",5.0,"I like cloth so much and also colour love it go for it
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"4.0 out of 5 stars
The fabric of lower",4.0,"The fabric of lower is not denim or trouser like as it seems in the picture. But all and all the dress is good. A bit costly for the fabric.
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"5.0 out of 5 stars
Soft fabric",5.0,"This is too good. Fabric is soft an best for baby.
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"1.0 out of 5 stars
Poor quality",1.0,"Quality is not good according to the price
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"3.0 out of 5 stars
Not worth the product for its quality",3.0,"Not really really worth the product for that money. Just because it is kids wear the company makes a big money!!!!
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"5.0 out of 5 stars
Good quality cloth",5.0,"Very nice quality cloth
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"4.0 out of 5 stars
Worth for money",4.0,"Quality and colour is good
Read more"
Bold N Elegant - Be Bold Inside & Elegant Outside Kid's Cotton T-Shirt,"5.0 out of 5 stars
Worth buy....So cute dress",5.0,"This is so nice....worth buy .... Material is so soft and my baby likes to wear it ...summer ke liye achha hai and baki har time k liye bhi...
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"5.0 out of 5 stars
Good fabric and good looking.",5.0,"Fabric is good and comfortable. Colour down a bit after some washes. Overall good product.
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"4.0 out of 5 stars
Ok ok",4.0,"Value for moneyQuality is not very greatColours are vibrant but buttons are not providing complete closure at the bottomFabric used is not cotton it’s cheap napkin fabric
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"5.0 out of 5 stars
All good",5.0,"Comfort, value for money, good product, nice fit
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"3.0 out of 5 stars
Ok ok",3.0,"Thin but soft material, tends to tear near the buttons after a few washes. Small size of socks for feet. Colour doesn't wash out. Buttons far apart- tends to open up in between
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"4.0 out of 5 stars
They are good and soft",4.0,"Soft for babies , good material. Only 1 issue is there that gap between buttons when we close then is not tidy. Otherwise good product.
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"5.0 out of 5 stars
Good fit on new babies...",5.0,"Nice colours... Comfortable and nice fabric... It's worthy
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"5.0 out of 5 stars
Awesome Quality And Colours",5.0,"Quality is good and colors are really nice. Was durable enough until our little one outgrew it
Read more"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,"3.0 out of 5 stars
Low quality and different colours received",3.0,"Received different colours from the ordered items and quality is lower than expected
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"5.0 out of 5 stars
Ok",5.0,"Good👍👍👍
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"4.0 out of 5 stars
Very good",4.0,"Nice product
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"5.0 out of 5 stars
Very good",5.0,"Very good
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"4.0 out of 5 stars
Nice",4.0,"Yes like it.....
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"5.0 out of 5 stars
Beautiful najariya",5.0,"Fits perfectly and looks amazing, is comfortable, worth its price. Great job by makers
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"4.0 out of 5 stars
So good for now.",4.0,"Ppl are complaining in the reviews about the quality of bracelet and most of the issue is poor quality of iron thread where black need and silver rings are inserted, is broken. But still I went ahead and bought this as it was economic, and soft. So far it is not broken yet for nearly month use.
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"5.0 out of 5 stars
Great quality at an affordable price",5.0,"I was skeptical initially as similar products were thrice the price. Thought silver may turn black after a few days or they will break but they are shining well even after 5 months of daily use.  Though meant for hands, i wanted to use for legs for a few months and then shift to hands when the baby grows. And it served the purpose well.  Already gifted a pair to another kid. Great for gifting in this budget
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"5.0 out of 5 stars
Good quality product",5.0,"Go for it 👍🏻
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"1.0 out of 5 stars
The thread is broken in a week",1.0,"Cheating the thread used is not silver. Not worth for money. It breaks in a week or two. Only the small rings are silver.. worth for jus 50-100rs
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"3.0 out of 5 stars
Broke down too soon",3.0,"I bought it for my 9 month old son. It looked very pretty initially but within a mont, it became loose and broke down. Jweller should make it stronger as toddlers have habit of pulling things. However, in my case, my son did not even pull it out. He was tapping the table and comes out scattering all the beads here and there.
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"5.0 out of 5 stars
Silver",5.0,"Very nice and fit for child
Read more"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,"4.0 out of 5 stars
Size small",4.0,"Pretty good
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"1.0 out of 5 stars
Poor quality",1.0,"Tiching worst poor cloth
Read more"
Baby Girls Dungaree Solid Festive Wedding Cotton Frocks and Dresses,"3.0 out of 5 stars
Average quality",3.0,"Just avg quality
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"5.0 out of 5 stars
Good product",5.0,"Luks cute over my little one and moreover it is comfortable with no irritation… material is gud to keep comfortable and stylish as well..
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"4.0 out of 5 stars
Beautiful",4.0,"You can buy it
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"5.0 out of 5 stars
Good product",5.0,"Fit properly value for money
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"5.0 out of 5 stars
Awesome",5.0,"Bought or for my niece as a present and she looks very cute. Loved this and is very comfortable aswell.
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"3.0 out of 5 stars
Very thin",3.0,"Average
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"5.0 out of 5 stars
Very nice product",5.0,"Wow, so beautiful cap for my little angel
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"4.0 out of 5 stars
Good fabric",4.0,"Comfortable fabric
Read more"
SYGA Kid's Cotton Beanie Cap With Big Bow,"5.0 out of 5 stars
Too good",5.0,"Soft and stylish baby can wear this in any type of weather.Also can be worn at any size
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"5.0 out of 5 stars
Love it",5.0,"Very nice quality and finishing
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"1.0 out of 5 stars
Poor",1.0,"Poor quality.
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"3.0 out of 5 stars
Too small",3.0,"It seems to be genuine but did not meet our requirement. It is too small for a 9 months old baby.
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"1.0 out of 5 stars
Returned, got wrong product",1.0,"Returned
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"2.0 out of 5 stars
One of the bracelet got damaged",2.0,"One of the bracelet got broke after two months of usage... When babies crawl they hit the floor everytime and  that cause one of the bracelet to get damaged... Otherwise the seller using a low quality or mixed materials BCS I feel the damaged one doesn't look original silver..
Read more"
Silverwala 92.5-925 Sterling Silver Baby Bracelets kada Bangle Nazariya With Black Beads/crystal for baby boy and girl,"1.0 out of 5 stars
Very bad",1.0,"There is jink on it
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"5.0 out of 5 stars
Nice clothes",5.0,"nice collection and good work
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"4.0 out of 5 stars
👍",4.0,"Good quality and soft cloath
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"5.0 out of 5 stars
Great product",5.0,"Great product and quality, fit and size was good 💯
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"5.0 out of 5 stars
Set of good clothes",5.0,"All are looks great with good colour and quality and quantity
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"3.0 out of 5 stars
Good quality",3.0,"Fits well, money worth 👍
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"5.0 out of 5 stars
Good as expected",5.0,"Good
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"4.0 out of 5 stars
Poor quality",4.0,"Ok product
Read more"
Kiddeo Infants Bodysuits (Pack of 5),"5.0 out of 5 stars
Go for it",5.0,"Superb colourful dress. Simply Love it.
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"5.0 out of 5 stars
Waw",5.0,"Very nice product
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"4.0 out of 5 stars
Good price, good quality",4.0,"Exactly like what I wanted and expected.. Value for money
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"5.0 out of 5 stars
Reasonable price available",5.0,"Wearing comfortable and lighter weight
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"5.0 out of 5 stars
Good but buy a bigger size for fitment",5.0,"Product is good. Should have more colors. Size is generally small so always go for a size up
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"3.0 out of 5 stars
Comfort and Soothing for Feet",3.0,"Good
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"4.0 out of 5 stars
Good quality",4.0,"The colour is same as shown on the app. Product quality is good for rough use. The finishing can be improved a bit otherwise it's okay.
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"5.0 out of 5 stars
Very goodshoes for 2 year old babies, these are the best shoes for comfortable",5.0,"Very good shoes for 2 year old babies, these are the best shoes for comfortable fittings all r good
Read more"
NEOBABY Casual Shoes for 2 Years to 4.5 Years Kids Boys & Girls,"5.0 out of 5 stars
Good to buy",5.0,"Its looks good and quality wise. But little bit weight.
Read more"
AkinosKIDS Newborn Rose soft Lace LightPink Flower Headband.Kids Hair Accessory …,"4.0 out of 5 stars
Good",4.0,"Nice
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"5.0 out of 5 stars
Excellent",5.0,"Excellent
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"4.0 out of 5 stars
Quality is not good",4.0,"Fabric is not soft
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"5.0 out of 5 stars
Nice for my baby ☺️",5.0,"Nice tshirt ☺️
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"5.0 out of 5 stars
Good",5.0,"The cloth is good and baby grew and we can still use it till 3 months may be untill 4th month. It's big enough so useful.
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"2.0 out of 5 stars
Nice but used once",2.0,"Good👍
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"5.0 out of 5 stars
Very useful for 1 months baby .size is appropriate fit for my baby girl",5.0,"Very nice.
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"1.0 out of 5 stars
I felt,  quality can be better. One time use",1.0,"Quality can be better
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"1.0 out of 5 stars
There was no price tag on the product. bad customer care bad /loed on fone everytime I call.",1.0,"Waiting for my return. There was no price tag on the product. Iam facing difficulties in my retun.
Read more"
KUKSHYA 925 Exclusive Nazariya Bracelet with Black & Silver Beads (Crystal) in 92.5 Sterling Silver for Baby Boys & Girls,"1.0 out of 5 stars
Not suitable for baby of 1 yr. Low category..",1.0,"Low category.
Read more"
KUKSHYA 925 Exclusive Nazariya Bracelet with Black & Silver Beads (Crystal) in 92.5 Sterling Silver for Baby Boys & Girls,"5.0 out of 5 stars
Very nice for babies",5.0,"Very nice on baby hands,  good product n am very much satisfied with this product. Very good item for babies
Read more"
"MagicPop Colourful Socks for kids/Boys, Crew length, Cotton, 1 to 9 Years, Pack of 5, Designer socks, Gift Option","5.0 out of 5 stars
Quality and color",5.0,"Price point it’s good cotton and soft for kids product.
Read more"
"MagicPop Colourful Socks for kids/Boys, Crew length, Cotton, 1 to 9 Years, Pack of 5, Designer socks, Gift Option","1.0 out of 5 stars
Too small and poor quality",1.0,"Firstly, too small socks. The package sticker says ""7-9 years"" but if you check my attached photos, the socks just manages to cover little more than half the foot of my 7 yr old child. (I have my foot in the photo as well in case anyone thinks I am putting an adult size foot against the socks.) This so-called 7-9 yrs size is suited for a 4-5 yrs child. The material is a bit stretchable but it cannot be stretched to cover my child's feet properly.Secondly, quality is bad. I received socks with threads already coming loose.  I don't think these socks would last after a few washes.This item has a no refund or return policy so, being stuck with this non-useable items, all I can do is share my disappointing experience on this product.
Read more"
"MagicPop Colourful Socks for kids/Boys, Crew length, Cotton, 1 to 9 Years, Pack of 5, Designer socks, Gift Option","1.0 out of 5 stars
Bad sizing",1.0,"The socks are not even ckose to d size mentioned on itWe need to get a refund
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"5.0 out of 5 stars
Very comfortable",5.0,"Beautiful colour and quality
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"4.0 out of 5 stars
Nice",4.0,"Nice product
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"5.0 out of 5 stars
Value for money",5.0,"Very comfortable material. Value for money. Looks good on my son.
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"3.0 out of 5 stars
Good",3.0,"Material is good.but size was too large
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"5.0 out of 5 stars
Comfortable and Stylish Set for Kids",5.0,"I recently purchased the Piku Store Kids Full Sleeves Royal Blue T-Shirt & Light Grey Lower Set for my son, and I must say, I am highly impressed. The material is soft and comfortable, perfect for my active little one. The royal blue color of the t-shirt is vibrant and doesn't fade after multiple washes. The light grey lower is versatile and goes well with various tops. The stitching is durable, ensuring that the set withstands rough play. Overall, I highly recommend this set for parents looking for both comfort and style for their kids.
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"1.0 out of 5 stars
Recieved different colour",1.0,"The media could not be loaded.
                



 Different colour recieved n fabric quality was also poor
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"4.0 out of 5 stars
Good",4.0,"Good
Read more"
Piku Store Kids Full Sleeves T-Shirt & Lower Set,"5.0 out of 5 stars
Good fabric",5.0,"Good n one n only item with perfect sized. I surely recommend this item. 100% worth to buy. Only color is different then whats ordered. Thank you
Read more"
Shash Empire's Happy Birthday Celebration Hats / Caps (Pack Of 10) (Boys/Girls),"4.0 out of 5 stars
Good but over priced",4.0,"Good but over priced
Read more"
BELGIUMBEAUTY Belgium Leather Shoes for Boys/Baby boy Boots/,"5.0 out of 5 stars
Good...",5.0,"Good...
Read more"
BELGIUMBEAUTY Belgium Leather Shoes for Boys/Baby boy Boots/,"2.0 out of 5 stars
Very uncomfortable",2.0,"Not worth the price
Read more"
BELGIUMBEAUTY Belgium Leather Shoes for Boys/Baby boy Boots/,"5.0 out of 5 stars
Comfortable, nice looks and value for money",5.0,"It was a good fit for 2 year old. Very comfortable while playing around. Overall it is worth the money
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"5.0 out of 5 stars
Super cute",5.0,"Very nice quality
Read more"
