product,title,rating,body
babeezworld Girl's Fit And Flare Knee Length Dress,"4.0 out of 5 stars
Good",4.0,"Good quality and nice looking..
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"3.0 out of 5 stars
Good baby dress",3.0,"Good
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"5.0 out of 5 stars
Beautiful",5.0,"Lovely frock,colour fabric everything is pretty
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"4.0 out of 5 stars
It's beautiful",4.0,"Beautiful but the rubber prints start cracking after a few washes say after 10 wash
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"5.0 out of 5 stars
Nice product",5.0,"Very beautiful product. Soft material
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"1.0 out of 5 stars
Material is good size is wiered ! Length is less and sleeves are too long!",1.0,"Length is less sleeves are too long
Read more"
babeezworld Girl's Fit And Flare Knee Length Dress,"5.0 out of 5 stars
Nice Product",5.0,"Good Quality Product.
Read more"
Nyamah Sales Baby Boys and Baby Girls Cotton Low Cut No Show Socks Loafer Kids 3-7 Years Multicolor 6 PAIR,"5.0 out of 5 stars
Cute and lovely product",5.0,"I love this product it is so cute and it is very stretchable and in good quality my child loves it!And very comfortable
Read more"
Nyamah Sales Baby Boys and Baby Girls Cotton Low Cut No Show Socks Loafer Kids 3-7 Years Multicolor 6 PAIR,"3.0 out of 5 stars
Looks nothing like what is in the picture",3.0,"Doesn't look like this.
Read more"
Nyamah Sales Baby Boys and Baby Girls Cotton Low Cut No Show Socks Loafer Kids 3-7 Years Multicolor 6 PAIR,"3.0 out of 5 stars
Product is ok for this price",3.0,"The six pair of socks are of average quality. But for this price it is good. The socks is not as shown in the picture. It's multi coloured. It will be good for girls, but not for boys.P.S. There's one more pair. It's in the laundry for washing.
Read more"
Nyamah Sales Baby Boys and Baby Girls Cotton Low Cut No Show Socks Loafer Kids 3-7 Years Multicolor 6 PAIR,"1.0 out of 5 stars
Very bad quality",1.0,"Disappointed
Read more"
Nyamah Sales Baby Boys and Baby Girls Cotton Low Cut No Show Socks Loafer Kids 3-7 Years Multicolor 6 PAIR,"1.0 out of 5 stars
Bad quality",1.0,"Poor quality
Read more"
Dreamee Fashions - Newborn Baby Boys & Baby Girls Cotton Printed Rompers | Body Suit - (Prints May Vary) – Multi-coloured ...,"5.0 out of 5 stars
Soft and good quality 👍 worth to buy it",5.0,"Soft and good quality 👍 worth to buy it
Read more"
Dreamee Fashions - Newborn Baby Boys & Baby Girls Cotton Printed Rompers | Body Suit - (Prints May Vary) – Multi-coloured ...,"3.0 out of 5 stars
Ok ok",3.0,"It's an ok ok product, material is soft but doesn't feel cozy. Colour is also not so vibrant
Read more"
Durable Comfortable Sports Shoes for Outdoor Indoor Winter Season for Baby BOY and Baby Girls of 3 Years | 3.5 Years | 4 Y...,"3.0 out of 5 stars
Okay okay",3.0,"Price is little high for this quality shoe
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"5.0 out of 5 stars
Awesome product",5.0,"Product was awesome and perfect fabric. Worth for money.
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"4.0 out of 5 stars
Very good",4.0,"All the shirts are very good. The fabric is little thin but very soft and comfortable. Value for money.
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"3.0 out of 5 stars
Colours not as per photo on site",3.0,"Did not get the same colour as shown on siteMaterial is soft. Not yet washed. After washing what will be the result don't know
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"5.0 out of 5 stars
Excellent 👌",5.0,"Very good fully satisfied
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"4.0 out of 5 stars
Received different designs but overall good",4.0,"I received different designs than what I ordered... The fabric is soft and good for summer.. fabric quality is good
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"5.0 out of 5 stars
Comfortable soft cloth",5.0,"Very comfortable and soft , good material for summer
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"5.0 out of 5 stars
Size of cloth is short",5.0,"As per order cloth colour and cloth is nice. But is too short for 05 - 06 years child to wearing these dress. It is dress for 03-04 years child. So, I am not satisfy by size of cloth for 05-06 years.
Read more"
YUV Infant Boys & Girls Multi-Color Pack of 3 100% Soft Cotton Printed Tshirts & Shorts with Shoulder Poppers,"1.0 out of 5 stars
Not good",1.0,"Quality is not good.. Tiny holes came just after first wash..
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"5.0 out of 5 stars
Good",5.0,"Soft material. Good for summer time. Love this for my baby. Must buy for baby's monthly Photography
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"4.0 out of 5 stars
Good print",4.0,"Quality of cloth is not upto the mark, print and fit is good.
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"5.0 out of 5 stars
Perfect fit",5.0,"Fit is perfect. Very comfortable. Good fabricz
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"3.0 out of 5 stars
Served the purpose quality not upto the mark",3.0,"I did purchase it for the milestone but keeping in mind that i will reuse it for the whole 3rd month but i didnot like the quality so i have jot used them but for the day it did serve the purpose and looked good on my babies
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"1.0 out of 5 stars
Very poor fit and quality",1.0,"Barely fit my 2 month old (whose weight is average). quality is also very poor.
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"5.0 out of 5 stars
Beautiful",5.0,"Very nice
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"4.0 out of 5 stars
Nice product",4.0,"Good one
Read more"
KNITROOT Monthly Birthday Special Unisex Baby Romper Half Sleeve White Color first months,"5.0 out of 5 stars
Soft",5.0,"Soft cloth.
Read more"
SG Cricket Shoes Sierra 2.0,"5.0 out of 5 stars
Wow super",5.0,"Super cute
Read more"
SG Cricket Shoes Sierra 2.0,"5.0 out of 5 stars
Best sipke shoes",5.0,"Good for fast bowler . I recommend this to every new fast bowler.
Read more"
Baby Girls Midi/Knee Length Festive/Wedding Dress Sleeveless,"5.0 out of 5 stars
Good",5.0,"It was beautiful
Read more"
Baby Girls Midi/Knee Length Festive/Wedding Dress Sleeveless,"2.0 out of 5 stars
very different from the picture",2.0,"very different from the picture. had to return it
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"1.0 out of 5 stars
Waste of money",1.0,"Toooo poor quality. Polyester mix, all colors are like Faded.. poor and cheap stiching. After washing most of stiches will go we can see lot of holes.
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"4.0 out of 5 stars
Comfortable. Good fit",4.0,"Comfortable. Good fit
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"3.0 out of 5 stars
Its an ok product.Not perfect",3.0,"Its doesn't like.bcoz the material is not cotton and the design of the product is not same as in the picture
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"5.0 out of 5 stars
Excellent",5.0,"Worth for money.. I liked it
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"2.0 out of 5 stars
Not comfortable",2.0,"Dress material is not good
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"1.0 out of 5 stars
Waste of money.  Quality is not good",1.0,"Waste of money.  After seeing this order I have moved to cancel another booking order
Read more"
Jimmy Jammy Baby Boy Dress Clothing Set Soft Hosiery Cotton T-Shirt and Shorts Set Pack of 8 (4 T-Shirt + 4 Shorts) Multi ...,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
Neska Moda Baby Girls Booties For 0 To 6 Months (Pink),"5.0 out of 5 stars
I loved it..",5.0,"I just love this booties..they r very comfortable and does not come out very easily...doesn't even need socks ... really good product..
Read more"
Neska Moda Baby Girls Booties For 0 To 6 Months (Pink),"4.0 out of 5 stars
Good choice",4.0,"Good for the price
Read more"
Neska Moda Baby Girls Booties For 0 To 6 Months (Pink),"5.0 out of 5 stars
Baby socks",5.0,"Nice product
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","5.0 out of 5 stars
Product is nice",5.0,"Quality is awesome and colors are very fresh
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","4.0 out of 5 stars
Just about good",4.0,"We finally had our baby, Sonaira, wear these.The fabric is indeed soft but not very durable.A couple of washes and the fabric seems to be wearing out.This needs closer inspection.Also, the stains are easy to clean.Nothing major in terms of being wrong but not great either...
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","3.0 out of 5 stars
Quality of cloth not good",3.0,"Quality of cloth not good
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","5.0 out of 5 stars
Good quality",5.0,"Very soft , very much comfort for babies. Value for money. In this price good quality and quantity set of 5 product so much happy. Thanks Amazon
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","1.0 out of 5 stars
Not satisfied",1.0,"I always wash baby cloths before using em and this one colour runs so bad (in every single wash). It looks totally different after a wash and m not satisfied with the look and feel of it. Quality is so-so. But for the price you get 5 sets. So that's something. Otherwise it's a waste. I wouldn't recommend this to anyone unless you're totally broke. I bought this because of full sleeves which was difficult to find for new borns. Pants are too tiny can't be worn with diaper, again a waste.
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","5.0 out of 5 stars
Quality clothes at low price",5.0,"These clothes fit perfectly for my one month old. They were comfortable n soft. The colours too remained intact.
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","2.0 out of 5 stars
Stitching quality is very poor, out of 5 pieces 3 pieces started tearing (loost the stitch)",2.0,"The pant elastic quality is of sub-standard, not good. Noticed 3 dresses has lost stitch, for bottom (middle of the both legs) and top (near the shoulder) I can notice it has opened. Since already used two dresses and while using the 3rd observed it I am not in a position to return.Softness & dress color is fine.Overall not a satisfactory product, better to buy another dresses.
Read more"
"Rebizo Unisex Cotton Clothing Set (Multi-Colored, Pack of 10 Piece, 0-3 Months)","4.0 out of 5 stars
Good Product - Serves the purpose to give warmth for newborns",4.0,"Worth and value for money. Bought for my 15days old baby and now he is 2 months old and still it is used. It will be big fit for tiny tots at the beginning. But it is wonderful to see your younger one growing along with the dress size.It works good even for moderate cold weather, incase you don't want your baby to drape wrap cloth or put on winter clothes.
Read more"
SOUTH SAILOR Baby Girls Cotton a-line Girls Dress (Multicolor_3 Months to 6 Years) Pack of 3,"5.0 out of 5 stars
.",5.0,"It's nt cotton bt it's mixed wool, soft though n perforated
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"5.0 out of 5 stars
SUPER Quality WORTH buying.. GO for it. price affordable.",5.0,"I really really love the product 😍 thank you so much Amazon n KR Garments.. really appreciate the quality of the product worth buying I highly recommend this. For all 6-7 months babies can wear this. Price it super adorable. I got them for 243 rupees. Also got the COMPLIMENTARY GIFT booties thankyou KR Garments 😍❤️
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"4.0 out of 5 stars
Good buy",4.0,"A good product which fits a 0-3 month baby very well. Most mittens are too big, this elastic is ideal for them and doesn't come off easily.
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"3.0 out of 5 stars
Ok product",3.0,"The mittens are of ok quality. Soft and easy to use. The stitch quality could be better
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"5.0 out of 5 stars
Good",5.0,"Nice mittens but bit costly.happy with the quality.
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"1.0 out of 5 stars
Cheap mittens",1.0,"Mittens are low quality and so big for new born. I requested for return which is approved by seller but Amazon pickup person cancelled stating price tag not available. The price tag was not available when product came in. Due to seller policy, the quantity ordered were minimum 2. Do not buy. Amazon customer care doesn't pick up call to report return n refund.
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"2.0 out of 5 stars
Fabric is not good at all and received different colours as shown in picture",2.0,"Fabric is not worth it at all colour also different as per picture and received same colour Mitten but in picture showing different colours not worth it to buy
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"4.0 out of 5 stars
Okay",4.0,"Though it doesn't come like the picture I have no problem with the product and the price. Its good for summertime as the material is light.
Read more"
Truvic Baby Smart Newborn Premium Cotton Housiry Mittens Set/Hand Gloves/Muthi/to Keep Baby Hand Tender for Age 0 to 6 Months,"5.0 out of 5 stars
Good product",5.0,"Very useful
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","5.0 out of 5 stars
Beautiful",5.0,"Looking nice and beautiful
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","3.0 out of 5 stars
Ok",3.0,"Soft & good but the butterflies came off almost immediately when my baby was pulling those...butterflies are not stitched but glued.
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","4.0 out of 5 stars
Shoe",4.0,"Very nice
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","5.0 out of 5 stars
Comfortable shoes for baby 🐥",5.0,"Nice product
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","3.0 out of 5 stars
Too big n too small at the same time",3.0,"Got this for my 1 year old. The ankle part is difficult to get into and you need to do mini exercise with an active toddler for it to fit. But once worn fits snugly and doesn’t slip.
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","5.0 out of 5 stars
Best Product to buy",5.0,"This shoes nicely fit with my son legs. Appearance is fantastic as same as image shown in the image. Fully satisfied.
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","5.0 out of 5 stars
very good",5.0,"very Good
Read more"
"Neska Moda Unisex Set Of 3 Pair Booties for 6 to 12 Months (Black,Red,Pink)","5.0 out of 5 stars
Nice product",5.0,"The media could not be loaded.
                



 Nice product
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"5.0 out of 5 stars
Good quality",5.0,"I like it... Because it's very soft for my new born baby
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"1.0 out of 5 stars
Pathetic quality",1.0,"Bad very bad
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"3.0 out of 5 stars
Good",3.0,"Nice product
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"2.0 out of 5 stars
Fabric",2.0,"Fabric quality is poor.
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"1.0 out of 5 stars
Fraud",1.0,"It is written that those are cotton dress but originally those are synthetic
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"5.0 out of 5 stars
Wow I found great product",5.0,"Good product, comfortable, quality is awesome
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"2.0 out of 5 stars
Not good quality",2.0,"The material is synthetic and not suitable for new born babies. The material is not at all comfortable for the baby.
Read more"
Baby Boy and Baby Girl's Cartoon Print Full Sleeves Soft Cotton Casual Jhabla T-Shirt with Pyjama Pants Dress for Kids Inf...,"3.0 out of 5 stars
Quality bad",3.0,"Product was not comfortable
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","5.0 out of 5 stars
It's good...",5.0,"It's awesome...& soft material....Go fr it... Over all...I liked the product so much..tq Amazon...
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","4.0 out of 5 stars
Good product 👍👍",4.0,"Good Quality , comfort
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","3.0 out of 5 stars
Bad quality,,it Chinese product please.....",3.0,"Not same as pictures..more over its Chinese product
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","5.0 out of 5 stars
Nice colour and nice clothes",5.0,"Nice productAnd very comfortable my boy
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","1.0 out of 5 stars
To slippery",1.0,"It doesn't stay in my babies feet it slips and falls prints are ok only cars in picture it is shown different...
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","4.0 out of 5 stars
Received two same pairs",4.0,"From 6 pairs 2 pairs are same. Quality is good enough for wearing by a new born,in light winters. It is free size so a little loose for my 4 month old. Material is soft. Worth the price.
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","5.0 out of 5 stars
Very nice collar l loved it",5.0,"Go for it
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months,(Size 0-12 Months)(Pack of 6) Cartoon, (Multicolored)","2.0 out of 5 stars
Quality is poor",2.0,"After 1 wash socks became loose quality is also not good
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Best Quality Product",5.0,"Best quality with affordable priceGo for it
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Best one",5.0,"Very good quality, color's, size,  ext... worth for money 100%...
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Nice",5.0,"Correct size and good quality
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"3.0 out of 5 stars
Elastic is to short nd tight for this size",3.0,"Elastic is to short nd tight for this size
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Perfect for summer",5.0,"I really like the shorts. They have really cute designs. Perfect for summer. Very airy and comfortable.
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"2.0 out of 5 stars
Not good",2.0,"Size is small nd not good quality nd not soft
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
very good after multiple washes as well.",5.0,"Very good product.
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"1.0 out of 5 stars
Too small for 1 year baby. Also every single boxer is different in size. Need to return.",1.0,"Cheap material, poor stitches and too small. Plus they all are in different sizes. No uniformity in size.
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"5.0 out of 5 stars
Super",5.0,"The product was amzging super quilty
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"1.0 out of 5 stars
Worst product",1.0,"Firstly, I have received only 5 out of four products. Second, the quality of the product is not good. Cloth feels very harsh and with only single layer and also there are no prints it was plain with different colours. Disappointed
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"3.0 out of 5 stars
OK for us",3.0,"Good but little tight in babies hands
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"4.0 out of 5 stars
Cotton mittens",4.0,"Fitting well in my new borns hands. Quality is ok, cotton cloth which is not that good
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"2.0 out of 5 stars
Different",2.0,"The product were not same as shown and it's too small for the baby. I have returned it.
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"1.0 out of 5 stars
Ok",1.0,".
Read more"
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"2.0 out of 5 stars
Lastik is so tight…",2.0,"mitten size is ok but it’s lastik is so tight that it don’t get fit to new born
Read more"
