product,title,rating,body
3BROS Newborn Baby Socks & Mittens Set 100% Cotton (Pack of 10 Pair),"1.0 out of 5 stars
below 1 month baby it will fit",1.0,"do not buy if the baby is more than a month old
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"5.0 out of 5 stars
Nice",5.0,"Nice
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"4.0 out of 5 stars
It's not same as in the picture",4.0,"As my daughter like it so I am fine. But flowers size is smaller than in picture
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"1.0 out of 5 stars
Not at all like shown in picture",1.0,"Material is soft but the make of the flowers is bad and cheap quality.  Wasted money!
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"2.0 out of 5 stars
Not as beautiful as in picture",2.0,"Doesn’t look like picture .looks cheap
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"5.0 out of 5 stars
Value for money",5.0,"Can buy
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"5.0 out of 5 stars
Headband",5.0,"Amazing soft band must buy
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"1.0 out of 5 stars
Not look good",1.0,"Product is not exact look old
Read more"
SYGA Baby Girls Rose Floral Headbands Hairbands Hair Accessories Rabbit Ears Nylon Elastic Headband Newborn Infant Toddler...,"5.0 out of 5 stars
Product description",5.0,"The media could not be loaded.
                



 Very nice product,,,soft and comfortable
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"5.0 out of 5 stars
Cute and comfortable first shoes for kids",5.0,"It smells of bubblegum for sure. Fitting as expected, look comfortable and lightweight, and the daughter is super happy wearing them. Not sure why they are being sold as boy's sneakers.
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"4.0 out of 5 stars
Good to go",4.0,"Good product, fits exactly as per size mentioned
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"5.0 out of 5 stars
Fits well for a 15m old kid.",5.0,"Fits well for a 15m old kid. Smells like bubble gum and its amazing. Soft and comfortable shoes for kids.
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"1.0 out of 5 stars
Smells funny even days later",1.0,"Smells like chewing gum even days after the purchase. My child refuses to wear them.
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"5.0 out of 5 stars
Great purchase👍",5.0,"Very nice product at this cost. Just loved it. No shoe bite, no rashes.
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"4.0 out of 5 stars
Valuable for Money...",4.0,"Product quantity good and perfect fit..
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"5.0 out of 5 stars
Excellent",5.0,"Beautiful
Read more"
Bubblegummers Baby-Boys Printed Softy First Walking Shoes,"2.0 out of 5 stars
One shoe became loose after a day!",2.0,"I have bought a larger size of the exact same shoe earlier and it functioned well for months. However, this pair bought on Amazon turned out to be faulty. While the size was true, one of the shoes started coming off after only a day's use. No matter how many times we put it back on the child's feet, it comes off, pointing a manufacturing defect. It would have been better if we had bought this from a physical store as the earlier pair.
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"5.0 out of 5 stars
Good and cost-effective",5.0,"The product was found good as far as fitting is concerned for a 14 month baby. The colour looks very good on kids with fair complexion.
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"3.0 out of 5 stars
Thik hai lekin ek hole nhi Kiya huaa h phir v mai rakh leti hu.",3.0,"The media could not be loaded.
                



 Damage h Thora but mujhe kal ki jarurat h to rakh leti hu next time Aisa mat bhejo
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"2.0 out of 5 stars
Different product",2.0,"Different from the product bought, needed lace shoes got slip on which are slightly tight. And soul is hard for kids. Quality not good
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"5.0 out of 5 stars
Good one",5.0,"My son wears the shoes n he enjoys
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"5.0 out of 5 stars
Na",5.0,"Good Quality
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"5.0 out of 5 stars
Good",5.0,"Fit as expected
Read more"
SMARTOTS Kids Infant Laces CHU CHU Sound Shoes for Baby Boys/Girls CHU-CHU-1,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
A.T.U.N Girl's Cotton A-Line Mini Dress,"1.0 out of 5 stars
Cheap quality fabric..price should not be more than 150 RS.",1.0,"Cheap quality fabric not worth with the price
Read more"
DADDY - G® Baby Gifts Set for New Born Unisex Clothing Gift Hamper 6Pcs,"5.0 out of 5 stars
Great",5.0,"Good stuff
Read more"
DADDY - G® Baby Gifts Set for New Born Unisex Clothing Gift Hamper 6Pcs,"4.0 out of 5 stars
Good for gifting",4.0,"Design n color is slightly different but it's good for gifting, along with that I had ordered baby nail grooming set from luvlap so it went well with that!
Read more"
DADDY - G® Baby Gifts Set for New Born Unisex Clothing Gift Hamper 6Pcs,"1.0 out of 5 stars
Shipment damage product fine",1.0,Read more
DADDY - G® Baby Gifts Set for New Born Unisex Clothing Gift Hamper 6Pcs,"2.0 out of 5 stars
Not good",2.0,"Not good quality
Read more"
Bunnies Unisex-Child Walking Shoes,"5.0 out of 5 stars
Lovely",5.0,"Quality  of product  is very nice ...my daughter  love to ware it .
Read more"
Bunnies Unisex-Child Walking Shoes,"4.0 out of 5 stars
Good product",4.0,"Good product  helpfull this item  Thanks amezon  Company
Read more"
Bunnies Unisex-Child Walking Shoes,"3.0 out of 5 stars
Average",3.0,"Average
Read more"
Bunnies Unisex-Child Walking Shoes,"4.0 out of 5 stars
But good quality product",4.0,"Just ok
Read more"
Bunnies Unisex-Child Walking Shoes,"5.0 out of 5 stars
Worth it",5.0,"So classy, my son look little toll and am so happy with color and fitness.
Read more"
Bunnies Unisex-Child Walking Shoes,"5.0 out of 5 stars
Best quality i'm happy sooooo much.",5.0,"Lovely shoo.nice colour.good quality product.
Read more"
Bunnies Unisex-Child Walking Shoes,"3.0 out of 5 stars
hahahahaha.......",3.0,"I thought that the product is from woodland after noticing side embossing woodland trademark on shoe as seen in picture.when delivered, it was different one. But the product is same what i had ordered and satisfied except the aforesaid case.
Read more"
Bunnies Unisex-Child Walking Shoes,"4.0 out of 5 stars
Good",4.0,"Nice product
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","5.0 out of 5 stars
Worthy!",5.0,"The material is nice. Color is good and I didn't fade. Fit for 0 to 3 month was perfect. Thank u.
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","4.0 out of 5 stars
Good for baby photoshoot 😍",4.0,"Quality is not that great and price is bit high. But the print is very cute.
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","5.0 out of 5 stars
Very nice",5.0,"A very good product for babies. Stretchable so you can easily make wear to your baby and also print is very nice.
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","3.0 out of 5 stars
Size is small for 4 months baby.",3.0,"Material is not so good. Not worth of rs 499. Also I have ordered peach colour but they send me white so I am totally disappointed. Amazon Service is best as always .
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","1.0 out of 5 stars
Product size",1.0,"Product size is not as per the tag. I have purchased size M for 3 to 6 months but the size is smaller. If any one wants to buy go for bigger sizes
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","5.0 out of 5 stars
Perfect size",5.0,"Material is good and size is perfect, happy ☺️
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","4.0 out of 5 stars
Gorgeous 😍",4.0,"It suited well for my baby girl's monthly phoshoot. She is so pretty in this pink dress.  But we can't use this later on more than a month or couple of months since it is exact in size for 2-3 months baby. Otherwise it is super cool.
Read more"
"KNITROOT Monthly Birthday Teddy Special Unisex Baby Romper Half Sleeve Envelope Neck ""3 Month Old""","5.0 out of 5 stars
Excellent",5.0,"Excellent
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"5.0 out of 5 stars
5:star",5.0,"For the price paid the product is quite satisfying. Looks and touch both are nice.
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"4.0 out of 5 stars
Good product",4.0,"One is defective..one leg is short n one leg is long..bt fabric is good..
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"1.0 out of 5 stars
Useless",1.0,"The quality is too bad, not usable posr first wash.avoid or repent.
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"3.0 out of 5 stars
2 prints are different from the selected ones",3.0,"The quality of the pants are good but since it's a combo pack of 4 pants, 2 of the prints are totally different. I had ordered for my 6year old boy but the print is a pink pant with white polka dots. You can see the pic. Will have to make him wear at bed time now(only if he agrees to wear them)
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"2.0 out of 5 stars
Ok ok",2.0,"Fabric not good
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"3.0 out of 5 stars
Doesn't feel and look like cotton",3.0,"Doesn't look and feel like cotton as mentioned in product dicription. It's not cotton.
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"2.0 out of 5 stars
Not a good quality.",2.0,"Not a good quality.
Read more"
SAFESHOP - (Pack of 4 Shorts) Regular Printed Shorts for Your Little One (Unisex) Multi-Coloured Shorts - Print/Colour May...,"1.0 out of 5 stars
Show 4pic if u are giving 4.dnt show 5pic.",1.0,"I received 4no pants though the picture in ur add showing 5. Title and picture are confusing customers. All are different from pic. Even my currior partner was confused weather he take it or not. Quality wise its soft. But all are dull color. Very disappointed with the service.
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","5.0 out of 5 stars
Not as in the picture",5.0,"Although not as in the picture, quality is really good. Baby loved it. Especially the socks.
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","4.0 out of 5 stars
OK for the price",4.0,"Quality is as per price and good for summer wear.
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","3.0 out of 5 stars
ok",3.0,"received different cloths.. quality is fine
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","5.0 out of 5 stars
Nice soft material for baby",5.0,"It was soft material with good quality reasonable price
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","1.0 out of 5 stars
Products are not coming as it shown",1.0,"Materials are ok but not very satisfied
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","4.0 out of 5 stars
OK ok h bs",4.0,"Socks is too loose from ankle.apne aap pair se nikal jate h. OK ok h socks. Caps osam h. Bt mittens so so h
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","5.0 out of 5 stars
Baby combo set of 3- cap, socks and gloves",5.0,"Cute baby cap with socks and gloves..liked it at the very first look
Read more"
"FreshFoot Cute and Colourful New Born Baby socks Set 0 to 12 months, Combo set-3 Pairs socks, 3 Pairs Head-caps, 3 pairs h...","3.0 out of 5 stars
good product",3.0,"really very nice product.
Read more"
Hopscotch Girls Navy Polka Print Blouse And Shorts Set 6(9-12 Months) YTS-1465894,"5.0 out of 5 stars
Marvelous",5.0,"Product was so beautiful as brand it is. Very good quality and comfort to wear also.
Read more"
Hopscotch Girls Navy Polka Print Blouse And Shorts Set 6(9-12 Months) YTS-1465894,"5.0 out of 5 stars
Nice",5.0,"Good product
Read more"
"Neska Moda Unisex Baby Booties For 6 To 9 Months (White,Blue)","5.0 out of 5 stars
Neska moda unisex baby boot",5.0,"Very nice protect.loves it andots very good and soft for babies.its so comfortable.can
Read more"
"Neska Moda Unisex Baby Booties For 6 To 9 Months (White,Blue)","5.0 out of 5 stars
Nice product",5.0,"Good
Read more"
"Neska Moda Unisex Baby Booties For 6 To 9 Months (White,Blue)","4.0 out of 5 stars
Soo good",4.0,"This product  is good.  Thanks
Read more"
"Neska Moda Unisex Baby Booties For 6 To 9 Months (White,Blue)","4.0 out of 5 stars
Got it as shown",4.0,"Good useful product
Read more"
"Neska Moda Unisex Baby Booties For 6 To 9 Months (White,Blue)","4.0 out of 5 stars
Four Stars",4.0,"Satisfactory
Read more"
CHIU Unisex Shoes,"5.0 out of 5 stars
Perfect",5.0,"Light in weight.. my baby likes it very much.. she wears it everyday
Read more"
CHIU Unisex Shoes,"4.0 out of 5 stars
Nice",4.0,"Like it .but price could have to be cheaper.
Read more"
CHIU Unisex Shoes,"3.0 out of 5 stars
Not worthble",3.0,"Not worthy
Read more"
CHIU Unisex Shoes,"5.0 out of 5 stars
Woww",5.0,"Perfect for my 5 mnth old baby .. looking cute and beautiful ...
Read more"
CHIU Unisex Shoes,"5.0 out of 5 stars
Perfect fit..nice and comfortable..",5.0,"Perfect fit
Read more"
CHIU Unisex Shoes,"2.0 out of 5 stars
Low quality",2.0,"Not good
Read more"
CHIU Unisex Shoes,"4.0 out of 5 stars
Good",4.0,"Good but prize is higher than quality
Read more"
CHIU Unisex Shoes,"1.0 out of 5 stars
Over priced",1.0,"Over priced
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"2.0 out of 5 stars
I order cream color but i got white color",2.0,Read more
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
Good Fedoras for babies",4.0,"Hats are stylish. But size is small for even a 3 year old kid.
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
👍",4.0,"👍
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
Very good quality",4.0,"Nice fabric, great fitting
Read more"
"ANCHOR Ankle Length Cotton Socks for Baby Boy And Baby Girl, Pack of 5 Pairs, Multicoloured","5.0 out of 5 stars
Good quality",5.0,"I liked the product it worth the money
Read more"
"ANCHOR Ankle Length Cotton Socks for Baby Boy And Baby Girl, Pack of 5 Pairs, Multicoloured","4.0 out of 5 stars
Good quality but Size bigger for 0-6 months",4.0,"Quality is very good and grip of new pair is strong. Got 6months socks for my 10month old daughter. I find it expensive as you get same thing in local market for half the price
Read more"
"ANCHOR Ankle Length Cotton Socks for Baby Boy And Baby Girl, Pack of 5 Pairs, Multicoloured","2.0 out of 5 stars
Ok buy",2.0,"Not great qualityShrinks a lot after one wash
Read more"
"ANCHOR Ankle Length Cotton Socks for Baby Boy And Baby Girl, Pack of 5 Pairs, Multicoloured","5.0 out of 5 stars
Super cute",5.0,"Must buy and fabric is still nice in color and soft after wash
Read more"
Hopscotch Boys Cotton and Spandex Full Sleeves Animal Printed Sweatshirt and Jeans Set in Beige Color,"1.0 out of 5 stars
print quality not good",1.0,"picture  printing  quality is not good
Read more"
Hopscotch Boys Cotton and Spandex Full Sleeves Animal Printed Sweatshirt and Jeans Set in Beige Color,"5.0 out of 5 stars
Best quality material for the price worth it",5.0,"Bought this 1 year old boy, looks very cutee pretty and nice to wear design looks nice for a baby no other issues
Read more"
Hopscotch Boys Cotton and Spandex Full Sleeves Animal Printed Sweatshirt and Jeans Set in Beige Color,"1.0 out of 5 stars
Not at all matching with image shown",1.0,"Not at all matching with image shown...Size is too small
Read more"
Hopscotch Boys Cotton and Spandex Full Sleeves Animal Printed Sweatshirt and Jeans Set in Beige Color,"1.0 out of 5 stars
Poir quality",1.0,"Poor quality 😢
Read more"
Hopscotch Boys Cotton and Spandex Full Sleeves Animal Printed Sweatshirt and Jeans Set in Beige Color,"2.0 out of 5 stars
Don't buy",2.0,"Pant is very horrible and quality and finishing is very bad..not worth the price..
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Best Quality Product",5.0,"Best quality with affordable priceGo for it
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Best one",5.0,"Very good quality, color's, size,  ext... worth for money 100%...
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Nice",5.0,"Correct size and good quality
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"3.0 out of 5 stars
Elastic is to short nd tight for this size",3.0,"Elastic is to short nd tight for this size
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
Perfect for summer",5.0,"I really like the shorts. They have really cute designs. Perfect for summer. Very airy and comfortable.
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"2.0 out of 5 stars
Not good",2.0,"Size is small nd not good quality nd not soft
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"5.0 out of 5 stars
very good after multiple washes as well.",5.0,"Very good product.
Read more"
Baby Boys & Baby Girls Regular Shorts V2 (Pack of 10),"1.0 out of 5 stars
Too small for 1 year baby. Also every single boxer is different in size. Need to return.",1.0,"Cheap material, poor stitches and too small. Plus they all are in different sizes. No uniformity in size.
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"4.0 out of 5 stars
Good quality",4.0,"The quality is good but coarse. My daughter is not too comfortable wearing it as the material is coarse. The colour is exactly as shown in the pic. A little expensive.
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"5.0 out of 5 stars
Same product!",5.0,"super..same as shown in picture..soft cotton material lining..it will be more cmfrbale for the baby.
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"3.0 out of 5 stars
Dress is good",3.0,"Dress is beautiful but colour not good.fade colour.
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"1.0 out of 5 stars
Total fail product and service from AMAZON",1.0,"Dnot purchase any product from Amazon , they are picking up the product Nd not refunding the money. My money is blocked from past 6 months for this product, product is too bad qualityNot good at allTotal failure
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"5.0 out of 5 stars
Beautiful dress",5.0,"Very comfortable
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"3.0 out of 5 stars
Ok ok",3.0,"Ok ok product
Read more"
Hopscotch Girls Polyester Viscose Sleeveless Floral Applique Party Dress in Turquoise Color,"2.0 out of 5 stars
Not bad",2.0,"Price high
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","5.0 out of 5 stars
Appriciate",5.0,"It's too much. Good material...I love this clothes
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","4.0 out of 5 stars
Too good..",4.0,"Quality is too good.. Go for it..
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","5.0 out of 5 stars
Most comfat and good quality",5.0,"Nice product good quality most comfat value of worth smooth cloth
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","3.0 out of 5 stars
Ok ok",3.0,"Colors comes different but clothes quality is good
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","5.0 out of 5 stars
100% cotton",5.0,"Superb cloth. Loved the quality . Value for money product. My baby loves wearing it. Go for it..
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","1.0 out of 5 stars
The print is different and quality is poor.",1.0,"The print as shown in the pic is totally different. The print I got is of very cheap quality which will come off after couple of washes. Poor quality.
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","5.0 out of 5 stars
Very nice",5.0,"Go for it without thinking
Read more"
"LuvLap Boys Sleeveless T-Shirt & Shorts Set, For Baby, Infants & Toddlers, Multicolour, 100% Cotton, Pack Of 2 (18 to 24 m...","4.0 out of 5 stars
The print of the shirt remains the same after 2 month of use",4.0,"The media could not be loaded.
                


Read more"
Piku Store Full Sleeves Hosiery Slogan/Cartoon Print T-Shirt for Baby Boy & Baby Girl,"5.0 out of 5 stars
Amazing",5.0,"It's so cool when u see nice captions on kid's clothing. The fabric quality is great.
Read more"
