product,title,rating,body
Fareto Baby Boy's & Baby Girl's T Shirt,"4.0 out of 5 stars
Different print, not very thin fabric",4.0,"Got different print. And I thought it would have more thinner for hot and humid summer area. But it is not that thin. Specially have ordered for prints. So returned.
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"5.0 out of 5 stars
Feedback",5.0,"Color is different . But materials is nice good quality one .its look nice for my son .size is perfect for my son .so iam very happy with amazon product
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"1.0 out of 5 stars
Not good",1.0,"The neck design should not fit my baby.instead of this neck u can choose a buttoned neck for our little one
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"3.0 out of 5 stars
👍",3.0,"👍
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"4.0 out of 5 stars
Nice",4.0,"Lovely T-shirts and colour also beautiful
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"5.0 out of 5 stars
Good quality product",5.0,"Good quality product
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"5.0 out of 5 stars
Amazing",5.0,"Good
Read more"
Fareto Baby Boy's & Baby Girl's T Shirt,"5.0 out of 5 stars
Great product",5.0,"Good quality
Read more"
TOTOMO Bucket Cap Boys and Baby Girls Printed for Kids Age 2-4 Years,"5.0 out of 5 stars
Cap is really cute",5.0,"Very good quality of the cap perfect fit
Read more"
TOTOMO Bucket Cap Boys and Baby Girls Printed for Kids Age 2-4 Years,"4.0 out of 5 stars
Good",4.0,"Good product
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"2.0 out of 5 stars
I order cream color but i got white color",2.0,Read more
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
Good Fedoras for babies",4.0,"Hats are stylish. But size is small for even a 3 year old kid.
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
👍",4.0,"👍
Read more"
CLOTHERA Fedora Jute Round Hat (Pack of 2) Multicolor & Beige for Babies Photoshoot (6 Months to 9 Months) Black,"4.0 out of 5 stars
Very good quality",4.0,"Nice fabric, great fitting
Read more"
ARVESA Monthly Birthday Milestone Special Unisex Baby Romper Onesies Dress Half Sleeve Envelope Neck,"5.0 out of 5 stars
Good buy",5.0,"Very cute in looks, good fabric, but size wise I had to exchange 0-3 months to 3-6 months even for a newborn because the 0-3 months one was way too small to fit any baby!
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Super quality",5.0,"I have took this for my Son on his 6th month birthday now he is 3yrs old this t shirts quality is great I'm still using it to his doll and washing it every week color and quality didn't change
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"4.0 out of 5 stars
Good print and perfect fit for half year baby.",4.0,"T-shirt received within time. Good fitting for my baby. But you need to give perfect size of baby or may not get right fit. Size can be choose from another site like First Cry
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Good Quality product.",5.0,"- Clothing material is reall good. Soft & dlicate fabric for kids skin.- Very easy & comfrtable to put it on baby, because of big round neck size.- Colour quality remained same after multiple wash.Over all rating is 5/5.Very good product.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Well Done 👍",5.0,"Great stuff, fit and looked awesome. Thank you for keeping the special day memorable.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"3.0 out of 5 stars
Vijay",3.0,"Product is worthy, but the quality is not gud as expected.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"4.0 out of 5 stars
Perfect",4.0,"Good quality,but little expensive
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Love the product",5.0,"Love this t.shirt for my kid. Worthy purchase and quality of the product is good.More perfect fit for slightly chubbier babies.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Good quality but too costly",5.0,"Good quality I like the product but too costly as compair to the size of T-shirt
Read more"
KNITROOT Unisex Baby Bodysuit for Toddler Half Sleeve White Color Cool Like My Mamu,"5.0 out of 5 stars
Cloth very very smooth",5.0,"It's good tshirt
Read more"
Bumchums Baby-Girl's Cotton A-Line Knee-Length Dress,"3.0 out of 5 stars
Good for daily use",3.0,"Good for daily use.
Read more"
Bumchums Baby-Girl's Cotton A-Line Knee-Length Dress,"1.0 out of 5 stars
Color difference not acceptable",1.0,"The product is good. But Amazon delivered a completely different color. It's understood if the shade is same. In the picture it's green color but I received pink color. Disappointed with this
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
value for money",5.0,"perfect fit and design is nice
Read more"
Miss U Dungaree for Boys Applique Cotton,"4.0 out of 5 stars
😄😄😄😄😄😄It's a great product thank you amazon...",4.0,"Beautiful just awesomethe fabric is great and my beti is 1yr old its looking beautiful ...quality is also superb soft fabric same as shown in the image
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Good material",5.0,"Good material and quality
Read more"
Miss U Dungaree for Boys Applique Cotton,"3.0 out of 5 stars
Nice clothes",3.0,"Good
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Good dress",5.0,"It's cute & comfortable for baby.. Good material as well
Read more"
Miss U Dungaree for Boys Applique Cotton,"4.0 out of 5 stars
Good product",4.0,"Good one. Same as what you displayed
Read more"
Miss U Dungaree for Boys Applique Cotton,"1.0 out of 5 stars
Reyansh",1.0,"Too large for a new born. Wasted my money on this
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Price and looks",5.0,"Very good fitting and looks very good...one of the best product in this price ramge
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Super quality",5.0,"I have took this for my Son on his 6th month birthday now he is 3yrs old this t shirts quality is great I'm still using it to his doll and washing it every week color and quality didn't change
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"4.0 out of 5 stars
Good print and perfect fit for half year baby.",4.0,"T-shirt received within time. Good fitting for my baby. But you need to give perfect size of baby or may not get right fit. Size can be choose from another site like First Cry
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Good Quality product.",5.0,"- Clothing material is reall good. Soft & dlicate fabric for kids skin.- Very easy & comfrtable to put it on baby, because of big round neck size.- Colour quality remained same after multiple wash.Over all rating is 5/5.Very good product.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Well Done 👍",5.0,"Great stuff, fit and looked awesome. Thank you for keeping the special day memorable.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"3.0 out of 5 stars
Vijay",3.0,"Product is worthy, but the quality is not gud as expected.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"4.0 out of 5 stars
Perfect",4.0,"Good quality,but little expensive
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Love the product",5.0,"Love this t.shirt for my kid. Worthy purchase and quality of the product is good.More perfect fit for slightly chubbier babies.
Read more"
RAINBOWTEES Baby Boys' & Baby Girls' T-Shirt (RT-4006_Red_Free Size),"5.0 out of 5 stars
Good quality but too costly",5.0,"Good quality I like the product but too costly as compair to the size of T-shirt
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"5.0 out of 5 stars
Very nice and soft product",5.0,"I just loved this product. Clothe is very soft and cozy. You can use this product in winter for your baby.
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"4.0 out of 5 stars
Good product",4.0,"It is quilted, fabric Feels soft.Same as shown in the pic just the length is a little problem for me
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"5.0 out of 5 stars
Great product",5.0,"Super soft. Very warm. Loved it!
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"3.0 out of 5 stars
Pic is misleading",3.0,"I received it like this without any print of tiger animal and what was displayed on picture.I ordered it from Canada and got it through a frnd now I can't return it from here. Soo disappointed. I patiently waited for this item as it looked soo cute with vibrant color in pic but received very plain looking romper.
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"5.0 out of 5 stars
Great",5.0,"Great product! Good quality
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"4.0 out of 5 stars
Good quality",4.0,"It is as shown in the picture quality and the colour is very good. The only issue was the legs were quite short for my baby. So it might depend on the length of your baby's leg.
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"5.0 out of 5 stars
Very nice stuff.. perfect for winters",5.0,"Newborn winter wear... loved it
Read more"
Bold N Elegant Corduroy Winter Fleece Bonded Full Sleeve Footless Baby Romper Onesie Front Button Bodysuit Jumper for Newb...,"3.0 out of 5 stars
Size was too big",3.0,"Size was too big
Read more"
H2Y Winter Cap for boy furr Panda 1pc White,"5.0 out of 5 stars
Nice",5.0,"Nice
Read more"
Baby Cry Baby Castle 100% Hosiery Cotton Infants Rompers/Jumpsuit Sleepsuit Full Sleeve Romper for Boys and Girls Set of 3...,"5.0 out of 5 stars
Good quality I like Nice U can buy any one and very good quality Good colour Very good product soft",5.0,"Good qualityI likeNiceU can buy any one and very good qualityGood colourVery good product soft
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
value for money",5.0,"perfect fit and design is nice
Read more"
Miss U Dungaree for Boys Applique Cotton,"4.0 out of 5 stars
😄😄😄😄😄😄It's a great product thank you amazon...",4.0,"Beautiful just awesomethe fabric is great and my beti is 1yr old its looking beautiful ...quality is also superb soft fabric same as shown in the image
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Good material",5.0,"Good material and quality
Read more"
Miss U Dungaree for Boys Applique Cotton,"3.0 out of 5 stars
Nice clothes",3.0,"Good
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Good dress",5.0,"It's cute & comfortable for baby.. Good material as well
Read more"
Miss U Dungaree for Boys Applique Cotton,"4.0 out of 5 stars
Good product",4.0,"Good one. Same as what you displayed
Read more"
Miss U Dungaree for Boys Applique Cotton,"1.0 out of 5 stars
Reyansh",1.0,"Too large for a new born. Wasted my money on this
Read more"
Miss U Dungaree for Boys Applique Cotton,"5.0 out of 5 stars
Price and looks",5.0,"Very good fitting and looks very good...one of the best product in this price ramge
Read more"
Sai Creations fancy hairbands for baby girls for 3 months to 2 years,"5.0 out of 5 stars
Nice turban cap",5.0,"Nice turban cap for baby girl. Colour is same as shown in pic. Expandable and soft material. Happy with purchase
Read more"
Sai Creations fancy hairbands for baby girls for 3 months to 2 years,"5.0 out of 5 stars
Very good worth of money",5.0,"Color ,fabric and a look is perfect sutes both for baby boy and girl . I gives my baby a cute look
Read more"
Sai Creations fancy hairbands for baby girls for 3 months to 2 years,"5.0 out of 5 stars
Worth",5.0,"Worth the money  …..my baby girl looked pretty … fabric is stretchable ., and suits for all the wether conditions
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"5.0 out of 5 stars
Good Quality",5.0,"Good quality cloth...Must buy...Same as shown in the picture...my baby looks pretty in this 👗 dress
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"4.0 out of 5 stars
Fabric is good but color starts to fade.",4.0,"Color starts to fade with first wash.
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"3.0 out of 5 stars
Good one",3.0,"Clothe is very nice... comfortable for babies
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"5.0 out of 5 stars
Good. worth it.",5.0,"Looks really good on my daughter. Worth well for the cost.
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"4.0 out of 5 stars
Small",4.0,"Nice cloth but lower portion is too short
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"1.0 out of 5 stars
Waste of money",1.0,"Colour of frok gets faded only in one wash ,its looks very old nowAlthough product was good to see before wash bt after wash colour of the clothes become dull Waste of money don't buy this
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"5.0 out of 5 stars
Good for baby",5.0,"Color is as mentioned and cloth quality is good
Read more"
Orange and Orchid Baby-Girl's Regular Fit Dress,"4.0 out of 5 stars
Nice product",4.0,"Nice product
Read more"
Fflirtygo Baby Wear 100% Hosiery Cotton Infants Rompers with Booties/Onesies/Body Suit/Jumpsuit/Sleepsuit Full Sleeve Main...,"4.0 out of 5 stars
Good material and soft",4.0,"Ordered small size so returned, otherwise material is soft n nice
Read more"
Fflirtygo Baby Wear 100% Hosiery Cotton Infants Rompers with Booties/Onesies/Body Suit/Jumpsuit/Sleepsuit Full Sleeve Main...,"1.0 out of 5 stars
Fabric is thin and lost buttons as opened.",1.0,"Fabric is thin and lost buttons as opened
Read more"
"ADRIEL Bringing Joy Soft Woolen Romper Body Suit Set for New Born Baby - (0-3 Months, Blue)","5.0 out of 5 stars
Soft Quilted Material",5.0,"Very very soft. Perfect for new born baby.
Read more"
"ADRIEL Bringing Joy Soft Woolen Romper Body Suit Set for New Born Baby - (0-3 Months, Blue)","5.0 out of 5 stars
It's nice",5.0,"Nice
Read more"
"ADRIEL Bringing Joy Soft Woolen Romper Body Suit Set for New Born Baby - (0-3 Months, Blue)","5.0 out of 5 stars
Nice product",5.0,"Very good
Read more"
COYOTX cotton romper for baby boys | jumpsuit for kids | sleepsuit for babies | Embroidered romper | long sleeve winter cl...,"5.0 out of 5 stars
Excellent",5.0,"Great quality, comfortable fit, perfect for my baby to sleep in.Need more colours
Read more"
COYOTX cotton romper for baby boys | jumpsuit for kids | sleepsuit for babies | Embroidered romper | long sleeve winter cl...,"4.0 out of 5 stars
Need double sided chain",4.0,"Everything about the rompers is good. Quality of cloth and softness but only drawback is that it has only one sided chain..so while changing diaper the baby chest is bare..they need to put two sided chain
Read more"
COYOTX cotton romper for baby boys | jumpsuit for kids | sleepsuit for babies | Embroidered romper | long sleeve winter cl...,"5.0 out of 5 stars
Value for money, comfortable fabric n fitting",5.0,"Nice quality product, soft touch n feel, looks comfortable for my baby, please go with one size large than actual. Overall product is worth buying in this price
Read more"
COYOTX cotton romper for baby boys | jumpsuit for kids | sleepsuit for babies | Embroidered romper | long sleeve winter cl...,"5.0 out of 5 stars
Amazing",5.0,"Perfect for winters. Good cloth quality 💯Both colours are great. Will definitely buy again
Read more"
COYOTX cotton romper for baby boys | jumpsuit for kids | sleepsuit for babies | Embroidered romper | long sleeve winter cl...,"5.0 out of 5 stars
Awesome 👍🏻",5.0,"Fabric is soft, comfortable, nice design.
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
Nice and comfortable",5.0,"Good quality fabric and stylish kurta set
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
Gud quality pdt. Awesome. Look very comfortable",5.0,"The media could not be loaded.
                



 Comfortable,awesome.overall pdt is very very excellent .
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
Soft material and awesome design",5.0,"Awesome designs and material is 100% cotton giving infant very comfortable long time wear in festivals.
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
comfortable",5.0,"Cute design for my twin girls. Colour is exactly as shown.Quality and material is good, great for summer and monsoon.Fits my 9 month old perfectly.Cute little colouring in book also came with it which is sweet.Will definitely purchase more from this brand in the future.
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
Pure cotton",5.0,"Absolutely adorable setPure cotton and very comfy
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"1.0 out of 5 stars
Worst",1.0,"Poor quality and too big size
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"1.0 out of 5 stars
Too big",1.0,"Sizing per age is wrong!! It is too big
Read more"
POLKA TOTS Kurta Pajama for Kids 100% Super Soft Cotton Night Suits for Boys & Girls,"5.0 out of 5 stars
Really a quality product...",5.0,"Both quality of cloth n print very good...
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","4.0 out of 5 stars
Material is good...",4.0,"I like the quality of the cloth
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","5.0 out of 5 stars
Nice product.",5.0,"It Looks good,  Feel comfortable. It is better to buy large size than baby's size. Color is lighter than that of the picture. But it's good to babies. Overall I like it. Nice product.Thanks Amazon.
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","3.0 out of 5 stars
Ok ok product",3.0,"Cloth quality was perfect for baby except the buttons were worst ... buttons were broken in only one use...it was so tight button...very hard to pull out n broke
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","1.0 out of 5 stars
Worst product waste of money",1.0,"Waste of money product quality not good after one wash
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","4.0 out of 5 stars
not exact 9-12 month size .. otherwise everything is good",4.0,"The media could not be loaded.
                



 Quality wise it’s a super comfy for babies
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","4.0 out of 5 stars
Wonderful",4.0,"Fabric is good.My baby comfortable with this dress.iam ordered blue color but I got black color so little bit of disappointed
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","5.0 out of 5 stars
Nice product",5.0,"Very soft and comfortable material.Quality and size is perfect.
Read more"
"MY BABY TOWN Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3 (9-12 Months, Multi)","1.0 out of 5 stars
Bad Quality products",1.0,"Original  products not matching with photo
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"5.0 out of 5 stars
Must buy",5.0,"It’s just beautiful and fits nicely with good cloth qualityTry size bigger than age
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"3.0 out of 5 stars
Good",3.0,"Nicely it fits to my baby
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"1.0 out of 5 stars
Very bad product. Don't but at all.",1.0,"Received very bad and cheap product. Don't buy this at all. Utter waste of money. Seller is fooling with false images and no return policy. It is too big for a year old baby and the poor quality that you cannot compromise on. Very bad product.
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"4.0 out of 5 stars
Must try",4.0,"Its Good.Place order by size of your baby hip.
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"2.0 out of 5 stars
Quality issue",2.0,"The product quality is not so good.
Read more"
Nestos Unisex Cotton Briefs for Kids or Baby Boys or Baby Girls (Pack of 6) (3 Months - 7 Years),"1.0 out of 5 stars
Too small product",1.0,"I ordered four to five years which is 65 CM off girls underwear but I received 50 cm which is of 6 to 12 month which is too small for my kid and there is no return policy
Read more"
Mothercare Baby Girls' Bodysuit,"5.0 out of 5 stars
Good quality and perfect size description",5.0,"Matriak quality is very ncie
Read more"
Mothercare Boy's VG483 Baby and Toddler Sleepers,"5.0 out of 5 stars
Good quality",5.0,"Soft and comfortable, my baby likes it
Read more"
Kuchipoo Kids Baby's Dungaree Set,"4.0 out of 5 stars
Four Stars",4.0,"Nice cloth
Read more"
Kuchipoo Kids Baby's Dungaree Set,"5.0 out of 5 stars
Five Stars",5.0,"good
Read more"
Kuchipoo Kids Baby's Dungaree Set,"5.0 out of 5 stars
Good quality",5.0,"Nice dress...
Read more"
Kuchipoo Kids Baby's Dungaree Set,"1.0 out of 5 stars
One Star",1.0,"Jeans material is not good.
Read more"
Krystle Unisex Woolen Pakol/Afghani Cap (Pack of 1) (Multicolor) (Unisex),"4.0 out of 5 stars
Color problem",4.0,"Color of delivered product darker/different than lighter shown in picture.
Read more"
GLAN Women's & Girl's Winter Warm Over Knee High Footless Socks Long Leg Warmers 1 Pair (16 Inch Black),"1.0 out of 5 stars
Elasticity is not good, doesn't fit n also non refundable. Useless purchase.",1.0,"No perfect stretch. Unable to wear.
Read more"
GLAN Women's & Girl's Winter Warm Over Knee High Footless Socks Long Leg Warmers 1 Pair (16 Inch Black),"3.0 out of 5 stars
Warm material but got loose too soon",3.0,"Had purchased it for mom. It is warm and for that reason she continues to use it but it got loose too soon and  it keeps coming down. So not too happy with it
Read more"
GLAN Women's & Girl's Winter Warm Over Knee High Footless Socks Long Leg Warmers 1 Pair (16 Inch Black),"1.0 out of 5 stars
3rd grade product.",1.0,"Please don't waste your money in buying this. Elastic are loose hence it will not stay with your legs . This item is not returnable
Read more"
Honey Enterprise Baby Mittens hand gloves Set-Multi Color (pack of 4 pair),"1.0 out of 5 stars
bad",1.0,"bad quality
Read more"
